match_id,match_date,team1,team2,venue,venue_avg_first_innings,venue_recent_avg,t1_high_score_rate,t2_high_score_rate,is_home_team1,toss_winner_is_team1,toss_decision_bat,h2h_team1_wins,h2h_team2_wins,chase_win_pct_team1,chase_win_pct_team2,high_score_chase_t1,high_score_chase_t2,winrate_team1,winrate_team2,last5_win_team1,last5_win_team2,t1_recent_avg_score,t2_recent_avg_score,t1_pp_bowling_economy,t2_pp_bowling_economy,season_avg_score,t1_rolling_season_avg,t2_rolling_season_avg,t1_bat_vs_bowl,t2_bat_vs_bowl,season_year,t1_avg_batting_avg,t1_avg_strike_rate,t1_top3_batting_avg,t1_avg_economy,t1_avg_bowling_avg,t1_recent_strike_rate,t1_recent_economy,t2_avg_batting_avg,t2_avg_strike_rate,t2_top3_batting_avg,t2_avg_economy,t2_avg_bowling_avg,t2_recent_strike_rate,t2_recent_economy,t1_opener_batting_avg,t1_opener_strike_rate,t2_opener_batting_avg,t2_opener_strike_rate,team1_pp_runs,team1_pp_strike_rate,team1_pp_wickets,team1_pp_run_rate,team2_pp_runs,team2_pp_strike_rate,team2_pp_wickets,team2_pp_run_rate,pp_strength_diff,pp_run_rate_diff,winner
1304066,2022-04-10,10,6,57,168.64285714285714,168.64285714285714,0.3,0.25,0,0,0,0,0,0.4421052631578947,1.0,0.4444444444444444,1.0,0.4,0.75,2,3,166.6,171.5,7.369295210659598,8.633005190279032,169.0,170.86666666666667,171.5,15.45092120792023,16.670277208911994,2022,24.80333057994957,133.07678585375083,32.770943396226414,8.378680753222413,35.868456736461376,114.46135081663697,1.511904761904762,24.628346257045397,139.67493080119317,35.729468599033815,8.612870654309914,34.16885410980674,108.77694194009166,1.5618253968253968,34.64819296282663,142.39612625551993,34.966505636070856,137.64854501709044,44,112.82051282051282,1,6.769230769230769,31,83.78378378378379,3,5.027027027027027,29.036729036729028,1.742203742203742,1
1304067,2022-04-11,13,3,10,166.33333333333334,166.33333333333334,0.3333333333333333,0.2,1,1,0,0,0,0.4722222222222222,1.0,0.3,0.4,0.3,1.0,2,3,181.8,172.66666666666666,8.194965107359668,7.228981446498258,171.1,159.4,172.66666666666666,17.58660522783882,14.156026126537343,2022,31.14424808637035,146.0614060901403,33.88794054781363,9.670760897774462,37.25888942617665,122.15931652168092,1.6644444444444446,27.620994708669073,136.89954393239103,42.25243580578299,8.305264387178688,31.114148046696062,103.20980827932661,1.5569444444444445,34.13412295736763,143.25787811139153,38.810735864593774,137.3905501051752,51,130.76923076923077,2,7.846153846153847,42,116.66666666666667,0,7.0,-14.102564102564102,-0.8461538461538467,1
1304068,2022-04-12,12,0,10,165.71428571428572,165.71428571428572,0.3,0.1,1,1,0,9,18,0.49473684210526314,0.5851063829787234,0.2727272727272727,0.625,0.7,0.3,3,1,158.2,173.4,7.4133771625965945,7.473946953725018,170.66666666666666,157.53333333333333,166.93333333333334,13.920727232339223,14.463575066989186,2022,21.135452720679993,117.28351058388311,32.83889690556357,9.424031743531101,39.02530454501525,90.66680636355069,1.6818181818181819,29.60387614775062,136.30519055625106,32.805238774055596,8.425099395053294,32.699168896757804,96.2778504883768,1.5106349206349206,37.310471530784035,139.3538685980196,34.45731633272617,131.71087955418488,35,97.22222222222221,1,5.833333333333333,42,116.66666666666667,3,7.0,19.444444444444457,1.166666666666667,0
1304069,2022-04-13,7,9,32,173.25,173.25,0.2,0.2,1,1,0,15,12,0.5688073394495413,0.46,0.5,0.375,0.3,0.5,1,3,183.4,169.0,7.471884685926699,7.176359235003536,172.72727272727272,160.26666666666668,155.86666666666667,13.753499169819952,13.442871594947745,2022,23.45843358811687,126.10122849729824,34.726439075229734,10.496886857142934,28.362021715328723,122.89047670086109,1.296111111111111,26.419139524916666,141.10830216726706,31.894642094017097,9.168665147703575,29.607498441275034,118.35724670701663,1.592063492063492,31.04772004241782,128.61832896325035,30.55000655780707,137.23916029095065,65,162.5,0,9.75,42,113.51351351351352,2,6.8108108108108105,-48.986486486486484,-2.9391891891891895,0
1304070,2022-04-14,3,10,10,172.0,172.0,0.25,0.3,0,0,0,0,0,1.0,0.4421052631578947,0.4,0.4444444444444444,0.75,0.4,3,3,170.0,181.6,8.194965107359668,7.369295210659598,173.82608695652175,170.0,169.33333333333334,15.27022414999532,13.276698926392218,2022,26.40242706636678,130.28436850513427,34.05495681418635,8.502199607512557,32.73061011092926,102.18835246762602,1.5074074074074073,20.48922534535864,112.88114440103429,32.770943396226414,8.531922467239893,34.85907485450163,97.05985033355066,1.537777777777778,38.810735864593774,137.3905501051752,34.64819296282663,142.39612625551993,42,113.51351351351352,2,6.8108108108108105,65,180.55555555555557,3,10.833333333333334,-67.04204204204206,-4.022522522522523,1
1304071,2022-04-15,13,5,6,191.83333333333334,191.83333333333334,0.2,0.2,1,1,0,9,20,0.47706422018348627,0.504424778761062,0.3,0.25,0.4,0.7,2,3,186.0,154.4,7.343088063238921,7.228981446498258,174.58333333333334,160.26666666666668,148.86666666666667,16.33687747602319,13.953012159868523,2022,31.14424808637035,146.0614060901403,33.88794054781363,9.670760897774462,37.25888942617665,122.15931652168092,1.6644444444444446,21.401720495015685,134.9362444018281,30.32728451563692,8.940595061969907,34.81474999557513,121.00075811108692,1.5427579365079365,34.13412295736763,143.25787811139153,25.720852795861074,140.66419916948178,38,102.7027027027027,3,6.162162162162161,46,117.94871794871796,2,7.076923076923077,15.246015246015261,0.9147609147609153,1
1304073,2022-04-16,1,12,57,168.4,168.4,0.2,0.1,1,1,0,10,15,0.46,0.4895833333333333,0.125,0.25,0.4,0.6,2,3,169.4,173.8,7.473946953725018,7.541540454940284,174.6,156.93333333333334,159.2,13.681211800749734,15.911626502843884,2022,23.78898631796208,132.1619060657744,34.026965613892905,8.248548695979023,31.601200334730233,133.28430696515346,1.4845679012345678,25.357172457172457,131.24782604093818,32.83889690556357,9.660102335272075,42.33366057341148,104.76199346402028,1.6753968253968254,30.8169487307118,147.52414757733249,37.310471530784035,139.3538685980196,40,108.10810810810811,2,6.486486486486487,57,150.0,1,9.0,41.89189189189189,2.513513513513513,0
1304072,2022-04-16,6,7,6,189.42857142857142,189.42857142857142,0.2,0.3,0,0,0,0,0,0.6666666666666666,0.5636363636363636,1.0,0.5,0.6,0.3,3,0,170.2,176.0,8.633005190279032,7.176359235003536,174.6,170.2,164.33333333333334,12.434833072634259,15.267683055082914,2022,29.012984502483075,132.73891579782227,35.15169082125604,8.499656159787387,35.878782895877094,119.60388568902027,1.5203703703703706,24.581160860844143,129.770056324817,34.726439075229734,10.674764592533624,32.92438730672657,122.49484178022615,1.343888888888889,34.966505636070856,137.64854501709044,31.04772004241782,128.61832896325035,57,158.33333333333331,1,9.5,57,146.15384615384613,2,8.769230769230768,12.179487179487182,0.7307692307692317,1
1304074,2022-04-17,13,9,10,174.22222222222223,174.22222222222223,0.3,0.2,1,1,0,15,13,0.4818181818181818,0.46,0.3,0.375,0.5,0.6,3,3,174.0,181.8,7.471884685926699,7.228981446498258,176.03703703703704,161.93333333333334,161.06666666666666,16.33094000416633,12.570455602948138,2022,31.14424808637035,146.0614060901403,33.88794054781363,9.670760897774462,37.25888942617665,122.15931652168092,1.6644444444444446,20.32439448924731,121.56587051220076,31.894642094017097,8.943845611635172,29.187403548067785,104.93521006580417,1.5916666666666666,34.13412295736763,143.25787811139153,30.55000655780707,137.23916029095065,48,133.33333333333331,2,8.0,39,108.33333333333333,1,6.5,-24.999999999999986,-1.5,1
1304075,2022-04-17,0,3,32,178.2,178.2,0.4,0.4,0,0,0,0,0,0.5851063829787234,1.0,0.625,0.4,0.3,0.8,1,4,178.2,174.4,7.4133771625965945,8.194965107359668,176.03703703703704,169.93333333333334,174.4,16.25590044038987,15.975991482456097,2022,29.469013787584675,134.84511455125156,33.428835088481165,8.442508460377432,32.48199555423276,104.24488983699511,1.5116402116402117,24.599054721197817,134.8774432535534,33.608787041929624,8.295148893518785,32.103627667990835,97.75092501276987,1.5256944444444445,34.45731633272617,131.71087955418488,38.810735864593774,137.3905501051752,39,97.5,2,5.85,37,102.77777777777777,3,6.166666666666666,-5.2777777777777715,-0.31666666666666643,0
1304076,2022-04-18,5,10,6,190.625,190.625,0.4,0.2,1,1,0,13,9,0.504424778761062,0.4375,0.25,0.4444444444444444,0.6,0.4,2,3,163.2,185.8,7.369295210659598,7.343088063238921,174.93103448275863,154.4,170.33333333333334,14.463477966290629,16.012046295595812,2022,20.116925173378256,121.86653407314638,30.32728451563692,8.550040519744016,34.68119961141437,108.78973255253815,1.5027579365079364,26.64658454820354,136.90364463136126,32.770943396226414,8.425811160854614,36.551420197350375,120.1941894066184,1.5301587301587298,25.720852795861074,140.66419916948178,34.64819296282663,142.39612625551993,60,162.16216216216216,0,9.72972972972973,57,154.05405405405406,1,9.243243243243244,-8.108108108108098,-0.48648648648648596,0
1304077,2022-04-19,6,12,10,171.9,171.9,0.3,0.3333333333333333,1,1,0,0,0,0.6666666666666666,0.4895833333333333,1.0,0.25,0.6666666666666666,0.6,4,4,178.4,170.6,7.473946953725018,8.633005190279032,176.33333333333334,175.0,160.4,13.155968818170342,15.152365281953923,2022,23.582790701489845,125.21157554042414,35.15169082125604,8.551789548429294,33.65283617842289,103.95478880586957,1.5834920634920635,23.392883042883042,129.57983905219646,32.83889690556357,9.517472811845556,40.06264836597346,99.53290589717935,1.6722222222222223,34.966505636070856,137.64854501709044,37.310471530784035,139.3538685980196,47,127.02702702702702,3,7.621621621621621,44,118.91891891891892,2,7.135135135135135,-8.108108108108098,-0.48648648648648596,0
1304078,2022-04-20,1,9,6,193.55555555555554,193.55555555555554,0.3,0.2,1,1,0,12,15,0.45544554455445546,0.46,0.125,0.375,0.4,0.5,2,2,180.2,171.0,7.471884685926699,7.541540454940284,176.48387096774192,158.13333333333333,162.4,16.10353077896752,10.98722827717766,2022,28.26217509712043,139.2370681444197,28.26217509712043,10.84318459566604,31.396128841607563,119.16926972809325,0.9499999999999998,19.55316913752732,119.13654440415912,31.894642094017097,8.646368927134557,28.566175683486723,110.05958989580714,1.563131313131313,30.8169487307118,147.52414757733249,30.55000655780707,137.23916029095065,47,127.02702702702702,3,7.621621621621621,81,197.5609756097561,0,11.853658536585366,70.53394858272908,4.232036914963745,1
1304079,2022-04-21,7,0,10,172.72727272727272,172.72727272727272,0.4,0.3,0,0,0,19,13,0.5585585585585585,0.5851063829787234,0.5,0.625,0.3,0.3,0,1,180.4,185.8,7.176359235003536,7.4133771625965945,174.5625,168.86666666666667,166.66666666666666,15.83592372514835,11.955223440424446,2022,25.123259542352077,133.88181506732155,34.726439075229734,10.826177959525063,33.051050831427794,119.55379245421955,1.2864197530864196,27.184556696187673,129.42937651192054,35.37837179353312,8.454310426786762,32.817064441764515,101.72038097038097,1.5222045855379187,31.04772004241782,128.61832896325035,34.45731633272617,131.71087955418488,42,113.51351351351352,3,6.8108108108108105,46,121.05263157894737,2,7.2631578947368425,-7.539118065433854,-0.45234708392603196,0
1304080,2022-04-22,10,1,57,169.6875,168.46666666666667,0.5,0.2,0,0,0,12,12,0.4375,0.46078431372549017,0.4444444444444444,0.125,0.5,0.4,3,2,187.2,167.8,7.369295210659598,7.541540454940284,173.96969696969697,175.93333333333334,155.53333333333333,15.153613397983563,15.33383792071338,2022,30.849040880503143,141.62255431934688,32.770943396226414,8.529553786998122,31.396128841607563,124.40720159145236,1.5166666666666666,22.84024217151678,130.7907953058362,32.647071433998725,9.345794339599035,32.678247683497446,129.48307897621623,1.4222222222222223,34.64819296282663,142.39612625551993,30.8169487307118,147.52414757733249,44,122.22222222222223,0,7.333333333333334,55,152.77777777777777,2,9.166666666666666,-30.555555555555543,-1.8333333333333321,1
1304081,2022-04-23,3,5,10,171.25,171.25,0.3333333333333333,0.3,0,1,1,0,0,1.0,0.5,0.4,0.23076923076923078,0.8333333333333334,0.5,4,2,176.6,181.0,8.194965107359668,7.343088063238921,175.38235294117646,173.5,158.53333333333333,16.353140991272358,15.617471145011065,2022,23.585821981362542,137.22007147213293,34.05495681418635,8.513648339759259,31.501897300396582,102.20233874687656,1.5916666666666668,21.377217588283862,132.96165728496157,30.88364522417154,8.391052920375788,31.999007110217377,114.06324442300397,1.5226190476190475,38.810735864593774,137.3905501051752,25.720852795861074,140.66419916948178,47,123.6842105263158,1,7.421052631578948,34,89.47368421052632,3,5.368421052631579,34.21052631578948,2.052631578947369,1
1304082,2022-04-23,13,12,6,185.7,185.7,0.3,0.2,1,1,0,16,13,0.4864864864864865,0.4895833333333333,0.3,0.25,0.5,0.6,4,4,162.2,181.2,7.473946953725018,7.228981446498258,175.38235294117646,164.0,160.53333333333333,15.456283476853665,11.239996620785497,2022,30.064337336249952,142.16519917750023,30.064337336249952,10.395169082125603,36.35499498531413,110.75779453542275,1.7796296296296295,20.218687667551304,116.84166535558566,32.83889690556357,9.197890255467795,36.185810264461374,87.85843039608382,1.6363636363636365,34.13412295736763,143.25787811139153,37.310471530784035,139.3538685980196,31,77.5,4,4.65,56,151.35135135135135,0,9.08108108108108,73.85135135135135,4.43108108108108,1
1304083,2022-04-24,6,7,57,172.76470588235293,168.53333333333333,0.2857142857142857,0.4,0,0,0,1,0,0.5,0.5585585585585585,1.0,0.5,0.5714285714285714,0.2,3,0,172.6,172.8,8.633005190279032,7.176359235003536,171.86111111111111,175.85714285714286,167.8,12.446022613968411,15.251916462112538,2022,26.645155043528973,132.21793262899337,35.15169082125604,8.510756010620876,31.983379624738014,114.28872410257505,1.5022817460317461,23.875784794877333,129.80533970341176,34.726439075229734,10.623308082423266,28.426200174319074,119.99338681048056,1.2179012345679012,34.966505636070856,137.64854501709044,31.04772004241782,128.61832896325035,32,88.88888888888889,1,5.333333333333333,43,113.1578947368421,0,6.789473684210526,-24.26900584795321,-1.4561403508771926,1
1304084,2022-04-25,0,9,57,172.5,169.93333333333334,0.3,0.3,1,1,0,15,10,0.5894736842105263,0.46,0.625,0.375,0.4,0.5,2,2,174.8,166.6,7.471884685926699,7.4133771625965945,171.75675675675674,166.6,161.86666666666667,14.975219896534423,16.719948058491056,2022,27.756539326689392,129.41203528687407,35.37837179353312,8.501693890329282,33.889142852176334,104.22709525834526,1.5187301587301585,28.39883007433743,142.14788025549635,31.894642094017097,8.641745241872723,29.683831151118387,99.41159734782697,1.508888888888889,34.45731633272617,131.71087955418488,30.55000655780707,137.23916029095065,37,97.36842105263158,1,5.842105263157895,32,82.05128205128204,2,4.923076923076923,-15.317139001349531,-0.9190283400809713,0
1304085,2022-04-26,12,10,32,176.66666666666666,176.66666666666666,0.6,0.3,1,1,0,13,10,0.4895833333333333,0.4375,0.25,0.4444444444444444,0.6,0.6,3,3,161.0,193.0,7.369295210659598,7.473946953725018,172.1578947368421,158.93333333333334,179.33333333333334,13.760121470364178,13.29408936382455,2022,20.959308158171794,120.04206826104473,34.58448773448774,9.197890255467795,36.185810264461374,90.61109439874782,1.6363636363636365,22.791479339960777,122.2775750148399,32.770943396226414,8.723910506137972,42.00435523946996,107.27625269259325,1.5782407407407408,37.310471530784035,139.3538685980196,34.64819296282663,142.39612625551993,43,116.21621621621621,3,6.972972972972972,37,100.0,1,6.0,-16.21621621621621,-0.9729729729729719,0
1304086,2022-04-27,13,3,57,173.26315789473685,175.33333333333334,0.2,0.2857142857142857,0,0,0,1,0,0.49107142857142855,1.0,0.3,0.4,0.6,0.8571428571428571,5,4,142.0,173.6,7.228981446498258,8.194965107359668,171.43589743589743,157.13333333333333,171.0,16.97550778512403,14.816035405653274,2022,28.298054359537026,140.44216219738576,37.76797275393278,9.386362655844673,38.52184862640315,118.72926206851872,1.6229166666666666,25.486239194154283,139.06868143929637,34.05495681418635,8.273223044347338,31.073865075994416,96.19355561432393,1.5626984126984123,34.13412295736763,143.25787811139153,38.810735864593774,137.3905501051752,53,135.8974358974359,2,8.153846153846153,59,159.45945945945945,0,9.567567567567567,-23.56202356202354,-1.4137214137214134,0
1304087,2022-04-28,1,5,57,174.35,175.33333333333334,0.3,0.3,1,1,0,12,16,0.4563106796116505,0.4956521739130435,0.1111111111111111,0.23076923076923078,0.3,0.4,2,1,178.0,184.8,7.343088063238921,7.541540454940284,172.025,159.26666666666668,157.53333333333333,16.14152002414988,16.20526797912228,2022,24.829917300015033,137.85240294468585,34.026965613892905,8.282579368284459,32.11385037657151,130.25734533579762,1.4902777777777776,22.23927460756979,134.22141822139898,30.88364522417154,8.540236776861173,34.98356089272329,112.52298033330915,1.5277579365079363,30.8169487307118,147.52414757733249,25.720852795861074,140.66419916948178,29,78.37837837837837,2,4.702702702702703,47,127.02702702702702,2,7.621621621621621,48.648648648648646,2.9189189189189184,1
1304088,2022-04-29,9,6,32,172.0,172.0,0.25,0.3,1,1,0,0,0,0.46,0.5,0.375,1.0,0.5,0.625,2,3,168.0,172.4,8.633005190279032,7.471884685926699,171.390243902439,162.4,174.875,14.612199519991892,16.00733572117381,2022,21.357801789305462,125.8479900999597,31.894642094017097,8.450011090684672,29.58154648687335,109.12825399636881,1.5394444444444444,25.22885130755045,135.26216437623162,35.729468599033815,8.612528861776008,32.825467866420496,106.12062325877298,1.5934920634920633,30.55000655780707,137.23916029095065,34.966505636070856,137.64854501709044,39,105.40540540540539,1,6.324324324324324,46,124.32432432432432,1,7.45945945945946,18.918918918918934,1.135135135135136,0
1304089,2022-04-30,3,12,6,175.0,175.0,0.3,0.375,1,0,1,0,0,1.0,0.4845360824742268,0.4,0.25,0.875,0.5,4,2,174.8,159.6,7.473946953725018,8.194965107359668,170.95238095238096,174.0,158.13333333333333,14.494321876614029,16.489491305081252,2022,33.64032933258734,139.14040776504706,42.25243580578299,8.45870461136167,32.17794807389222,114.83159523678636,1.5601851851851851,27.03052846624275,139.47973614129893,34.58448773448774,9.5996493626614,55.99135645318182,109.06988895690029,1.6603174603174604,38.810735864593774,137.3905501051752,37.310471530784035,139.3538685980196,43,116.21621621621621,1,6.972972972972972,46,121.05263157894737,0,7.2631578947368425,4.8364153627311595,0.29018492176387056,1
1304090,2022-04-30,7,10,10,170.07692307692307,170.07692307692307,0.5,0.4,1,1,0,13,12,0.5535714285714286,0.4375,0.5,0.4444444444444444,0.2,0.6,0,4,174.2,188.0,7.369295210659598,7.176359235003536,170.95238095238096,164.46666666666667,174.26666666666668,16.04541236456219,12.874860245517437,2022,28.058799445846997,140.52277310106976,35.67820348243969,10.320482658284162,32.283265578818636,113.67941744766844,1.2595238095238095,25.077914257455873,132.87477189169488,32.770943396226414,8.757816247304905,43.50989964440371,116.5905461839293,1.5755208333333333,31.04772004241782,128.61832896325035,34.64819296282663,142.39612625551993,40,105.26315789473684,1,6.315789473684211,41,110.8108108108108,2,6.648648648648649,5.547652916073972,0.3328591749644385,1
1304091,2022-05-01,1,6,57,173.0,172.53333333333333,0.2222222222222222,0.3,1,0,1,0,1,0.46153846153846156,0.5,0.1111111111111111,1.0,0.4,0.6666666666666666,3,3,177.4,173.2,8.633005190279032,7.541540454940284,170.63636363636363,160.06666666666666,172.44444444444446,15.560035041993622,16.361409285149204,2022,23.78898631796208,132.1619060657744,34.026965613892905,8.248548695979023,31.601200334730233,133.28430696515346,1.4845679012345678,28.962248069646353,134.95788122339656,34.77576489533011,8.49367663434524,36.775313706731005,121.87299839929783,1.5211111111111113,30.8169487307118,147.52414757733249,34.966505636070856,137.64854501709044,57,146.15384615384613,1,8.769230769230768,66,183.33333333333331,2,11.0,37.17948717948718,2.2307692307692317,0
1304092,2022-05-01,0,13,32,169.625,169.625,0.3,0.3,0,0,0,18,9,0.5833333333333334,0.49107142857142855,0.625,0.3,0.4,0.6,2,4,176.2,150.2,7.4133771625965945,7.228981446498258,170.63636363636363,168.66666666666666,155.46666666666667,14.428363189616151,17.45161663745554,2022,36.39525425498591,136.23407526158297,39.619901848177925,8.302423396948374,31.25592016061744,111.34240504523525,1.4819444444444443,30.662062125185173,144.8907102853844,37.76797275393278,9.44210188440698,39.34243017620677,123.92187773817106,1.665079365079365,34.45731633272617,131.71087955418488,34.13412295736763,143.25787811139153,40,111.11111111111111,0,6.666666666666667,58,156.75675675675674,2,9.405405405405405,-45.64564564564563,-2.7387387387387383,1
1304093,2022-05-02,5,10,57,174.0,170.86666666666667,0.5,0.3,1,1,0,13,10,0.4956521739130435,0.4375,0.23076923076923078,0.4444444444444444,0.3,0.6,0,3,181.8,186.6,7.369295210659598,7.343088063238921,171.84782608695653,158.8,172.46666666666667,16.119848534600155,16.634846929750356,2022,29.048696018959163,135.82279969411988,30.329988266242736,8.229931132490186,39.22306442080378,133.95082123758593,1.367013888888889,26.64658454820354,136.90364463136126,32.770943396226414,8.425811160854614,36.551420197350375,120.1941894066184,1.5301587301587298,25.720852795861074,140.66419916948178,34.64819296282663,142.39612625551993,38,100.0,1,6.0,32,82.05128205128204,2,4.923076923076923,-17.948717948717956,-1.0769230769230766,1
1304094,2022-05-03,3,9,10,169.21428571428572,169.21428571428572,0.3333333333333333,0.3,0,1,1,1,0,1.0,0.45544554455445546,0.4,0.375,0.8888888888888888,0.5,5,2,176.4,160.8,8.194965107359668,7.471884685926699,171.4255319148936,173.55555555555554,161.53333333333333,15.342500439024928,17.104513373875275,2022,25.67478201513682,133.01630452879095,42.25243580578299,8.432778774541868,31.392205387687984,104.05033076844543,1.5794444444444444,29.69181490384615,144.23857732808293,31.894642094017097,8.669793105591374,29.25575672849609,92.06130475847966,1.5069444444444444,38.810735864593774,137.3905501051752,30.55000655780707,137.23916029095065,42,110.5263157894737,2,6.631578947368421,43,116.21621621621621,1,6.972972972972972,-5.689900426742511,-0.3413940256045507,0
1304095,2022-05-04,12,0,32,173.22222222222223,173.22222222222223,0.3,0.4,0,0,0,9,19,0.4845360824742268,0.5833333333333334,0.25,0.625,0.5,0.4,2,3,150.4,185.8,7.473946953725018,7.4133771625965945,170.83333333333334,158.46666666666667,170.73333333333332,15.907032275378333,12.504972404936193,2022,24.284524907962407,133.55045094181844,34.58448773448774,9.452292202229716,52.07395863566453,100.76948617062108,1.6395833333333334,25.290925771862604,118.20065315227615,39.619901848177925,8.39568617387759,32.483675626113694,87.69115504728714,1.539111111111111,37.310471530784035,139.3538685980196,34.45731633272617,131.71087955418488,57,150.0,0,9.0,51,141.66666666666669,0,8.5,8.333333333333314,0.5,1
1304096,2022-05-05,13,1,6,174.58333333333334,174.58333333333334,0.4,0.4,1,1,0,15,15,0.48672566371681414,0.45714285714285713,0.2727272727272727,0.1111111111111111,0.5,0.4,3,2,158.2,173.4,7.541540454940284,7.228981446498258,170.87755102040816,160.0,162.8,14.125198638815405,14.858843252389946,2022,24.413776009837143,128.97533270415303,37.76797275393278,9.416878469815133,44.439468023111644,107.02308982927204,1.7020370370370368,27.90648749158504,139.92392110978875,34.026965613892905,9.130868598883605,30.17821784550508,109.18997372785034,1.5044444444444445,34.13412295736763,143.25787811139153,30.8169487307118,147.52414757733249,50,128.2051282051282,2,7.692307692307693,35,94.5945945945946,2,5.675675675675675,-33.61053361053361,-2.016632016632018,0
1304097,2022-05-06,3,7,6,177.07692307692307,177.07692307692307,0.4,0.3,1,1,0,0,0,1.0,0.5575221238938053,0.4,0.5,0.8,0.2,4,1,166.6,175.6,7.176359235003536,8.194965107359668,171.6,170.5,164.6,13.774500007713865,16.98525137637642,2022,30.82436391772792,142.159488456146,42.25243580578299,8.273223044347338,31.073865075994416,106.99851020295974,1.5626984126984123,28.058799445846997,140.52277310106976,35.67820348243969,10.320482658284162,32.283265578818636,113.67941744766844,1.2595238095238095,38.810735864593774,137.3905501051752,31.04772004241782,128.61832896325035,63,170.27027027027026,0,10.216216216216216,54,145.94594594594594,0,8.756756756756756,-24.324324324324323,-1.4594594594594597,0
1304098,2022-05-07,10,9,57,173.04347826086956,169.2,0.3,0.5,1,0,1,13,9,0.4375,0.46078431372549017,0.4444444444444444,0.375,0.6,0.5,3,2,178.6,149.8,7.471884685926699,7.369295210659598,171.7058823529412,172.33333333333334,158.73333333333332,16.825776250296617,10.580360073426187,2022,30.749719009941163,143.5502253376353,35.05761412051126,13.233294757675123,37.54439308229201,140.68736542642736,1.4472222222222222,26.914915254563365,140.01302349398594,31.894642094017097,8.531566282720817,30.956469228171354,118.13560094719352,1.5103174603174605,34.64819296282663,142.39612625551993,30.55000655780707,137.23916029095065,48,123.07692307692308,1,7.384615384615385,67,186.11111111111111,1,11.166666666666668,63.034188034188034,3.782051282051283,1
1304099,2022-05-07,6,5,32,173.2,173.2,0.3,0.2,0,0,0,0,0,0.5,0.5,1.0,0.23076923076923078,0.7,0.4,4,1,179.2,169.2,8.633005190279032,7.343088063238921,171.7058823529412,174.7,157.93333333333334,15.96350733335829,15.015789826168062,2022,22.29135731682814,132.3207357153963,28.51851851851852,8.63410074526473,34.61507836363688,104.73709939874186,1.5732426303854876,19.52946508376027,129.6478421288562,30.71654377489618,8.288951353371514,33.8921720038344,104.19924387617887,1.4730401234567903,34.966505636070856,137.64854501709044,25.720852795861074,140.66419916948178,66,183.33333333333331,1,11.0,25,67.56756756756756,3,4.054054054054054,115.76576576576575,6.945945945945946,1
1304100,2022-05-08,13,12,57,173.70833333333334,172.93333333333334,0.2,0.4,1,0,1,17,13,0.4824561403508772,0.4845360824742268,0.25,0.25,0.5,0.6,2,2,164.6,147.2,7.473946953725018,7.228981446498258,172.11320754716982,165.46666666666667,160.06666666666666,13.04523890308251,15.431731676356064,2022,23.138328575915132,129.51293064739394,36.15755762251544,9.246136713186957,41.50749393089095,106.61978578037974,1.675,30.696073186073185,142.6839008008059,34.58448773448774,9.927984578096982,44.32426267081819,120.02427693079866,1.7144444444444447,34.13412295736763,143.25787811139153,37.310471530784035,139.3538685980196,47,120.51282051282051,1,7.23076923076923,39,108.33333333333333,2,6.5,-12.179487179487182,-0.73076923076923,0
1304101,2022-05-08,0,1,10,167.46666666666667,167.46666666666667,0.3,0.5,0,0,0,16,10,0.5773195876288659,0.45714285714285713,0.625,0.1111111111111111,0.3,0.5,2,3,177.2,177.0,7.4133771625965945,7.541540454940284,172.11320754716982,173.33333333333334,168.13333333333333,16.639111447589965,13.770343170404956,2022,31.31809737552287,135.68888005187864,39.619901848177925,8.521046103488537,31.386171756179323,100.38896592130206,1.5344246031746032,20.347698762315297,117.33772901587913,34.026965613892905,8.154815266384434,29.758533013552494,109.42283517534592,1.533838383838384,34.45731633272617,131.71087955418488,30.8169487307118,147.52414757733249,57,146.15384615384613,0,8.769230769230768,59,163.88888888888889,2,9.833333333333332,-17.735042735042754,-1.0641025641025639,1
1304102,2022-05-09,7,5,10,170.0,167.66666666666666,0.2,0.3,1,1,0,22,8,0.5575221238938053,0.49572649572649574,0.5,0.23076923076923078,0.2,0.3,2,1,171.4,169.4,7.343088063238921,7.176359235003536,173.12727272727273,166.06666666666666,162.0,16.18449753667031,14.155071192646812,2022,22.491963381494223,130.89780978965618,33.889666092115284,9.817671323672757,30.604236930786726,101.12896132487657,1.3796031746031745,23.769845120432347,138.96983653259494,31.140890733153572,8.087851321492815,29.30449585845929,128.54572497772563,1.402063492063492,31.04772004241782,128.61832896325035,25.720852795861074,140.66419916948178,64,164.1025641025641,1,9.846153846153847,37,100.0,2,6.0,-64.10256410256409,-3.8461538461538467,0
